Date,EURUSD,EURGBP,EURCHF,EURDKK,EURSEK,EURNOK,EURPLN
2016-06-23,1.1328235864639282,0.7657999992370605,1.0867999792099,7.436270236968994,9.304389953613281,9.331660270690918,4.369200229644775
2016-06-24,1.1324002742767334,0.7780200242996216,1.0896999835968018,7.4402899742126465,9.28477954864502,9.311450004577637,4.373799800872803
2016-06-27,1.103594422340393,0.8208000063896179,1.0738999843597412,7.434060096740723,9.417059898376465,9.422860145568848,4.4578399658203125
2016-06-28,1.1015034914016724,0.832260012626648,1.0777900218963623,7.434959888458252,9.422550201416016,9.436100006103516,4.454639911651611
2016-06-29,1.1073951721191406,0.8294699788093567,1.0856000185012817,7.435659885406494,9.404379844665527,9.373140335083008,4.419400215148926
2016-06-30,1.1128050088882446,0.8261799812316895,1.0892900228500366,7.436699867248535,9.40038013458252,9.319140434265137,4.415040016174316
2016-07-01,1.1106051206588745,0.8332200050354004,1.0841000080108643,7.435629844665527,9.388079643249512,9.280369758605957,4.376039981842041
2016-07-04,1.1131023168563843,0.8374999761581421,1.0844000577926636,7.43996000289917,9.39490032196045,9.274160385131836,4.408120155334473
2016-07-05,1.1146035194396973,0.839139997959137,1.0820599794387817,7.437900066375732,9.386679649353027,9.242950439453125,4.435140132904053
2016-07-06,1.1065007448196411,0.8538699746131897,1.0807000398635864,7.439939975738525,9.43850040435791,9.30482006072998,4.438139915466309
2016-07-07,1.1099025011062622,0.8586999773979187,1.0819000005722046,7.439680099487305,9.457839965820312,9.354229927062988,4.438570022583008
2016-07-08,1.1065741777420044,0.8567500114440918,1.082900047302246,7.438759803771973,9.480629920959473,9.40719985961914,4.425139904022217
2016-07-11,1.1043988466262817,0.8531000018119812,1.085800051689148,7.437349796295166,9.485520362854004,9.417750358581543,4.4044599533081055
2016-07-12,1.1058032512664795,0.8517600297927856,1.0865999460220337,7.435800075531006,9.47307014465332,9.401459693908691,4.425829887390137
2016-07-13,1.1062926054000854,0.8329700231552124,1.0938299894332886,7.438320159912109,9.443300247192383,9.332900047302246,4.395899772644043
2016-07-14,1.1094961166381836,0.8457300066947937,1.092170000076294,7.436850070953369,9.420069694519043,9.34337043762207,4.4046502113342285
2016-07-15,1.1106051206588745,0.8315600156784058,1.0898100137710571,7.436450004577637,9.448380470275879,9.299639701843262,4.406799793243408
2016-07-18,1.1053143739700317,0.8355299830436707,1.0875200033187866,7.438429832458496,9.47266960144043,9.36104965209961,4.422249794006348
2016-07-19,1.1071866750717163,0.8343499898910522,1.0879199504852295,7.437419891357422,9.461259841918945,9.33726978302002,4.3707499504089355
2016-07-20,1.1013579368591309,0.8402500152587891,1.085919976234436,7.437119960784912,9.483070373535156,9.363329887390137,4.380239963531494
2016-07-21,1.1019526720046997,0.8309800028800964,1.0867600440979004,7.436989784240723,9.459259986877441,9.363750457763672,4.368199825286865
2016-07-22,1.1032899618148804,0.8331599831581116,1.0865099430084229,7.4380202293396,9.464509963989258,9.35276985168457,4.359469890594482
2016-07-25,1.097044587135315,0.8354899883270264,1.0839300155639648,7.437300205230713,9.49662971496582,9.380660057067871,4.362649917602539
2016-07-26,1.0991184711456299,0.8385000228881836,1.0835800170898438,7.438469886779785,9.492130279541016,9.429389953613281,4.359539985656738
2016-07-27,1.0987803936004639,0.8354499936103821,1.0899200439453125,7.438230037689209,9.50613021850586,9.413140296936035,4.360050201416016
2016-07-28,1.1073460578918457,0.8362600207328796,1.0900299549102783,7.438179969787598,9.539950370788574,9.436389923095703,4.371240139007568
2016-07-29,1.108438491821289,0.8421300053596497,1.0858399868011475,7.436800003051758,9.56447982788086,9.480070114135742,4.358150005340576
2016-08-01,1.1168068647384644,0.8450000286102295,1.0826400518417358,7.437260150909424,9.559579849243164,9.425029754638672,4.355639934539795
2016-08-02,1.1168068647384644,0.847029983997345,1.0811899900436401,7.437439918518066,9.592280387878418,9.48505973815918,4.356339931488037
2016-08-03,1.1219062805175781,0.8411200046539307,1.0823999643325806,7.436339855194092,9.541999816894531,9.455639839172363,4.324840068817139
2016-08-04,1.1151504516601562,0.8367300033569336,1.0847400426864624,7.436669826507568,9.526570320129395,9.426770210266113,4.280360221862793
2016-08-05,1.1134741306304932,0.8480700254440308,1.084220051765442,7.436379909515381,9.474069595336914,9.379830360412598,4.286330223083496
2016-08-08,1.1089547872543335,0.8472800254821777,1.0871399641036987,7.434529781341553,9.496139526367188,9.434499740600586,4.278739929199219
2016-08-09,1.1083648204803467,0.8504899740219116,1.089359998703003,7.4349799156188965,9.51156997680664,9.384980201721191,4.268829822540283
