Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-02-04 00:00:00+01:00,35.96634046800661,36.37139575488781,35.93552111702776,36.34938049316406,291086,0.0,0.0,0.0
2020-02-05 00:00:00+01:00,36.2789311543055,36.84689054188767,36.2789311543055,36.7940559387207,249330,0.0,0.0,0.0
2020-02-06 00:00:00+01:00,37.023002977836576,37.08024131025557,36.85569842250835,36.943756103515625,337321,0.0,0.0,0.0
2020-02-07 00:00:00+01:00,36.908537161249406,36.93935651328643,36.74563295244944,36.83369064331055,109104,0.0,0.0,0.0
2020-02-10 00:00:00+01:00,36.772039466129456,36.89972056693887,36.70159668995745,36.886512756347656,109797,0.0,0.0,0.0
2020-02-11 00:00:00+01:00,37.1286774592431,37.27397013421228,37.08905065740717,37.20792770385742,160988,0.0,0.0,0.0
2020-02-12 00:00:00+01:00,37.32239931456471,37.480899810791016,37.287179594670405,37.480899810791016,198712,0.0,0.0,0.0
2020-02-13 00:00:00+01:00,37.30919062677938,37.494110107421875,37.05823207346916,37.494110107421875,210484,0.0,0.0,0.0
2020-02-14 00:00:00+01:00,37.42806202922581,37.5557431488839,37.38843523254574,37.45888137817383,937391,0.0,0.0,0.0
2020-02-17 00:00:00+01:00,37.529321374270594,37.5997675146607,37.46327895741909,37.55574035644531,217735,0.0,0.0,0.0
2020-02-18 00:00:00+01:00,37.29597690810403,37.48529672424901,37.29597690810403,37.419254302978516,163011,0.0,0.0,0.0
2020-02-19 00:00:00+01:00,37.538125238027696,37.714237213134766,37.52051370461134,37.714237213134766,166513,0.0,0.0,0.0
2020-02-20 00:00:00+01:00,37.67462690835124,37.68343099938353,37.39284896850586,37.39284896850586,197488,0.0,0.0,0.0
2020-02-21 00:00:00+01:00,37.19911851138107,37.47209230982612,37.06263329168725,37.251953125,526593,0.0,0.0,0.0
2020-02-24 00:00:00+01:00,36.32295731493412,36.3713881934119,35.63612428787713,35.7638053894043,888774,0.0,0.0,0.0
2020-02-25 00:00:00+01:00,35.96193817862427,36.05879995958151,35.09458923339844,35.09458923339844,776928,0.0,0.0,0.0
2020-02-26 00:00:00+01:00,34.8656446311837,35.275103643022256,34.165600287498336,35.10779571533203,1180315,0.0,0.0,0.0
2020-02-27 00:00:00+01:00,34.49139857785234,34.70713735191562,33.54920333461584,33.88381576538086,1190798,0.0,0.0,0.0
2020-02-28 00:00:00+01:00,32.924016929687944,33.078113691862775,32.32523806033073,32.80954360961914,1623457,0.0,0.0,0.0
2020-03-02 00:00:00+01:00,33.337878933986126,33.37310200999248,32.12270968422604,32.7523078918457,1131687,0.0,0.0,0.0
2020-03-03 00:00:00+01:00,33.24542277757372,33.84420166765141,33.11333791453456,33.214603424072266,1035305,0.0,0.0,0.0
2020-03-04 00:00:00+01:00,33.21459598364307,33.88381752078653,33.08251115019234,33.690093994140625,531515,0.0,0.0,0.0
2020-03-05 00:00:00+01:00,33.892625845878264,33.914637745985736,32.9768461531728,33.16176223754883,300744,0.0,0.0,0.0
2020-03-06 00:00:00+01:00,32.651046074787196,32.68626579208956,31.77488968538861,31.981821060180664,615063,0.0,0.0,0.0
2020-03-09 00:00:00+01:00,29.63073677769771,30.568528532398062,29.34895887884716,29.467832565307617,1187196,0.0,0.0,0.0
2020-03-10 00:00:00+01:00,30.004967943939572,30.837093693473594,29.111203498814657,29.216869354248047,688771,0.0,0.0,0.0
2020-03-11 00:00:00+01:00,29.820051289585585,29.921313419390252,28.957102849624107,29.053964614868164,353742,0.0,0.0,0.0
2020-03-12 00:00:00+01:00,27.535010246850337,27.548218060781267,25.49211883544922,25.49211883544922,1598880,0.0,0.0,0.0
2020-03-13 00:00:00+01:00,26.87899237940611,28.001701812936023,25.756282945876197,26.222978591918945,948793,0.0,0.0,0.0
2020-03-16 00:00:00+01:00,24.837774958849877,25.26616358904201,23.455444592018257,24.957015991210938,554197,0.091748,0.0,0.0
2020-03-17 00:00:00+01:00,25.69455428232947,25.69455428232947,24.016326606885876,25.37215805053711,296795,0.0,0.0,0.0
2020-03-18 00:00:00+01:00,24.683196909792134,24.93051529085578,24.113482346193997,24.250391006469727,330646,0.0,0.0,0.0
2020-03-19 00:00:00+01:00,24.502129947558256,25.21758460998535,24.069323957461915,25.21758460998535,297404,0.0,0.0,0.0
2020-03-20 00:00:00+01:00,26.516006276702466,26.551336521064748,25.451656341552734,25.451656341552734,405768,0.0,0.0,0.0
2020-03-23 00:00:00+01:00,24.404969293218752,25.606227857913826,24.29897688146272,24.51979637145996,8417715,0.0,0.0,0.0
2020-03-24 00:00:00+01:00,25.659224746936616,26.6131649017334,25.332412836482384,26.6131649017334,5985745,0.0,0.0,0.0
2020-03-25 00:00:00+01:00,27.23587259367339,27.86741641201412,26.396759619350767,27.439027786254883,3606005,0.0,0.0,0.0
2020-03-26 00:00:00+01:00,26.856066401480295,28.092655181884766,26.789819882020478,28.092655181884766,1263981,0.0,0.0,0.0
2020-03-27 00:00:00+01:00,27.593604210277977,27.66426638210162,26.83398459963452,27.26679229736328,678255,0.0,0.0,0.0
2020-03-30 00:00:00+02:00,27.284455463087188,27.606851714167977,26.57341644048039,27.602436065673828,532355,0.0,0.0,0.0
2020-03-31 00:00:00+02:00,27.880671161023095,28.150071226562222,27.483195378306498,28.008745193481445,543407,0.0,0.0,0.0
2020-04-01 00:00:00+02:00,27.191710953391667,27.377200194835012,26.966475822409336,27.23587417602539,259621,0.0,0.0,0.0
2020-04-02 00:00:00+02:00,27.38603139119696,27.46994387249997,26.789819464232433,27.2535400390625,501739,0.0,0.0,0.0
2020-04-03 00:00:00+02:00,27.275621846869164,27.35070134727511,26.984140196185123,27.019472122192383,141876,0.0,0.0,0.0
2020-04-06 00:00:00+02:00,27.81442456956022,28.08824028327028,27.646601274509937,28.039661407470703,860972,0.0,0.0,0.0
2020-04-07 00:00:00+02:00,28.843441507490233,29.05101237297124,28.30464139780034,28.578458786010742,975040,0.0,0.0,0.0
2020-04-08 00:00:00+02:00,28.300226396774583,28.684450149536133,28.158900374483,28.684450149536133,299208,0.0,0.0,0.0
2020-04-09 00:00:00+02:00,28.993602376876296,29.165841325358787,28.57846061928346,29.020099639892578,417358,0.0,0.0,0.0
2020-04-14 00:00:00+02:00,29.338076322640873,29.46615202570111,29.152588767631382,29.23649787902832,446264,0.0,0.0,0.0
2020-04-15 00:00:00+02:00,29.210003313948626,29.232086611817266,28.189818297855364,28.273727416992188,794935,0.0,0.0,0.0
2020-04-16 00:00:00+02:00,28.59170044171891,28.644698320861213,28.282554570315376,28.49895668029785,620662,0.0,0.0,0.0
2020-04-17 00:00:00+02:00,29.192334928973498,29.430820374539707,29.037761965024448,29.2276668548584,1084765,0.0,0.0,0.0
2020-04-20 00:00:00+02:00,29.33365744011841,29.45290184020996,28.869938577089332,29.45290184020996,426928,0.0,0.0,0.0
2020-04-21 00:00:00+02:00,29.081927286856317,29.09517591765999,28.326725006103516,28.326725006103516,303448,0.0,0.0,0.0
2020-04-22 00:00:00+02:00,28.649120141315024,28.94501743164752,28.578456291388434,28.883188247680664,336459,0.0,0.0,0.0
2020-04-23 00:00:00+02:00,29.05985220243894,29.351332237018926,28.77278613257048,29.10843276977539,211135,0.0,0.0,0.0
2020-04-24 00:00:00+02:00,28.786035054334654,29.13493032805132,28.781617720140108,28.830198287963867,259103,0.0,0.0,0.0
2020-04-27 00:00:00+02:00,29.377822376777395,29.46615219116211,29.201169486883753,29.46615219116211,479455,0.0,0.0,0.0
2020-04-28 00:00:00+02:00,29.46615416779942,30.05353483746812,29.421990942363472,29.868043899536133,619276,0.0,0.0,0.0
2020-04-29 00:00:00+02:00,29.96078713989316,30.459841349630427,29.837128763142065,30.398012161254883,376783,0.0,0.0,0.0
2020-04-30 00:00:00+02:00,30.49516708035744,30.609990767186158,29.744378936386685,29.784128189086914,886512,0.0,0.0,0.0
2020-05-04 00:00:00+02:00,28.91852228404097,29.01126606676266,28.719782718690446,28.847858428955078,490294,0.0,0.0,0.0
2020-05-05 00:00:00+02:00,29.27624731544043,29.448486241772137,29.05984516661508,29.444068908691406,203756,0.0,0.0,0.0
2020-05-06 00:00:00+02:00,29.42199060665478,29.598643506382952,29.276248931884766,29.276248931884766,608871,0.0,0.0,0.0
2020-05-07 00:00:00+02:00,29.444070607693416,29.68255606624578,29.444070607693416,29.678138732910156,193847,0.0,0.0,0.0
2020-05-08 00:00:00+02:00,29.91661777473166,30.03144483076233,29.84153997131972,30.000530242919922,119961,0.0,0.0,0.0
2020-05-11 00:00:00+02:00,30.06678020136343,30.14185801339106,29.585391998932042,29.806211471557617,192763,0.0,0.0,0.0
2020-05-12 00:00:00+02:00,29.76205345427461,29.98287296550647,29.753222156378207,29.894546508789062,182096,0.0,0.0,0.0
2020-05-13 00:00:00+02:00,29.541232905458568,29.598644763364558,29.263001544076623,29.333662033081055,157872,0.0,0.0,0.0
2020-05-14 00:00:00+02:00,29.033342814427925,29.121672623610685,28.34880448280945,28.790443420410156,363517,0.0,0.0,0.0
2020-05-15 00:00:00+02:00,29.09959030444987,29.108424970383155,28.741863831221433,28.87877082824707,183191,0.0,0.0,0.0
2020-05-18 00:00:00+02:00,29.40432160240029,30.084445978231052,29.31157782880124,30.040279388427734,241359,0.0,0.0,0.0
2020-05-19 00:00:00+02:00,30.168360839391063,30.168360839391063,29.660478654173897,29.863632202148438,276381,0.0,0.0,0.0
2020-05-20 00:00:00+02:00,29.709051109291828,30.172773361206055,29.660473923979115,30.172773361206055,156428,0.0,0.0,0.0
2020-05-21 00:00:00+02:00,29.80620708713782,30.168350834195802,29.779709832540515,29.890119552612305,178558,0.0,0.0,0.0
2020-05-22 00:00:00+02:00,29.527981189080805,29.956371520173214,29.413154115828497,29.898956298828125,141125,0.0,0.0,0.0
2020-05-25 00:00:00+02:00,30.15510841942017,30.508420944213864,30.049116009757242,30.508420944213867,198807,0.0,0.0,0.0
2020-05-26 00:00:00+02:00,30.671821854521514,30.76015166078391,30.570246789116737,30.685073852539062,397970,0.0,0.0,0.0
2020-05-27 00:00:00+02:00,30.777822494506836,31.020721918947533,30.55258566467722,30.777822494506836,204661,0.0,0.0,0.0
2020-05-28 00:00:00+02:00,31.029559378643057,31.338705353734756,30.91473228670682,31.307790756225586,640353,0.0,0.0,0.0
2020-05-29 00:00:00+02:00,31.007477027518988,31.117886789062396,30.768991538252596,30.79549217224121,1047761,0.0,0.0,0.0
2020-06-02 00:00:00+02:00,31.488857939451343,31.727340003231205,31.427028757073195,31.63018226623535,535494,0.0,0.0,0.0
2020-06-03 00:00:00+02:00,31.91724742581227,32.49137944441734,31.88633283216049,32.43396759033203,1261840,0.0,0.0,0.0
2020-06-04 00:00:00+02:00,32.314725006714575,32.50904724604956,32.08507420794994,32.23081588745117,499092,0.0,0.0,0.0
2020-06-05 00:00:00+02:00,32.47812570713683,33.06992022668144,32.45604241395608,33.03459167480469,472822,0.0,0.0,0.0
2020-06-08 00:00:00+02:00,32.712194641083194,33.03017520231579,32.68128005148767,32.91976547241211,438596,0.0,0.0,0.0
2020-06-09 00:00:00+02:00,32.98159822124731,32.98159822124731,32.40305225215524,32.486961364746094,552521,0.0,0.0,0.0
2020-06-10 00:00:00+02:00,32.68128126728388,32.813774295872264,32.2882228837594,32.3368034362793,375804,0.0,0.0,0.0
2020-06-11 00:00:00+02:00,31.612519531656588,31.74059524235501,31.003055572509762,31.003055572509766,256238,0.0,0.0,0.0
2020-06-12 00:00:00+02:00,30.71599899178828,31.550696573378893,30.698333024468422,31.201801300048828,421643,0.0,0.0,0.0
2020-06-15 00:00:00+02:00,30.42618798002624,31.165467600876386,30.337119701779315,31.05413055419922,447152,0.294214,0.0,0.0
2020-06-16 00:00:00+02:00,31.722147892351995,32.24320437417022,31.606356430480226,31.9359130859375,608811,0.0,0.0,0.0
2020-06-17 00:00:00+02:00,31.99826667505812,32.32782338329381,31.99826667505812,32.22539520263672,299615,0.0,0.0,0.0
2020-06-18 00:00:00+02:00,32.09624389678361,32.314463558377135,31.820126795975554,31.967092514038086,228235,0.0,0.0,0.0
2020-06-19 00:00:00+02:00,32.24766856197052,32.36345666113292,32.118517161147054,32.14523696899414,473214,0.0,0.0,0.0
2020-06-22 00:00:00+02:00,31.802316744676677,32.265475884878235,31.802316744676677,31.944828033447266,212698,0.0,0.0,0.0
2020-06-23 00:00:00+02:00,32.114058409405786,32.44806955353545,32.10069850727853,32.327823638916016,238334,0.0,0.0,0.0
2020-06-24 00:00:00+02:00,32.19867269549854,32.229846930177565,31.419313430786133,31.419313430786133,147417,0.0,0.0,0.0
2020-06-25 00:00:00+02:00,31.312430732717175,31.7444190286719,31.0630368289648,31.677616119384766,224255,0.0,0.0,0.0
2020-06-26 00:00:00+02:00,31.967088395259008,32.13632286009716,31.539554595947266,31.539554595947266,512126,0.0,0.0,0.0
2020-06-29 00:00:00+02:00,31.530654153238572,31.79340796227594,31.388142864089783,31.686525344848633,127969,0.0,0.0,0.0
2020-06-30 00:00:00+02:00,31.806766971052067,31.806766971052067,31.561827504757588,31.708789825439453,389817,0.0,0.0,0.0
2020-07-01 00:00:00+02:00,31.686528390575482,31.971550996269595,31.42822559237223,31.84239959716797,192087,0.0,0.0,0.0
2020-07-02 00:00:00+02:00,32.09179190313518,32.50151485109939,32.04725776032571,32.48815155029297,231784,0.0,0.0,0.0
2020-07-03 00:00:00+02:00,32.51042077918684,32.52823511610939,32.11851556010263,32.2387580871582,144099,0.0,0.0,0.0
2020-07-06 00:00:00+02:00,32.7419907948,32.831062453381435,32.52822560967728,32.71527099609375,226735,0.0,0.0,0.0
2020-07-07 00:00:00+02:00,32.532686706873974,32.55495207777848,32.3144636469453,32.51041793823242,267407,0.0,0.0,0.0
2020-07-08 00:00:00+02:00,32.323381903772976,32.54160162935968,32.23876463563734,32.30111312866211,178369,0.0,0.0,0.0
2020-07-09 00:00:00+02:00,32.49259870503819,32.501507570246744,32.03389068115754,32.08733367919922,333682,0.0,0.0,0.0
2020-07-10 00:00:00+02:00,31.940376421989125,32.381270229679636,31.940376421989125,32.37681579589844,171939,0.0,0.0,0.0
2020-07-13 00:00:00+02:00,32.733089976463475,32.733089976463475,32.49260156074472,32.7019157409668,141487,0.0,0.0,0.0
2020-07-14 00:00:00+02:00,32.305550207211795,32.4257926940918,32.08287616668599,32.4257926940918,299696,0.0,0.0,0.0
2020-07-15 00:00:00+02:00,32.724178766212574,33.12498932434486,32.63510711061055,32.96021270751953,245679,0.0,0.0,0.0
2020-07-16 00:00:00+02:00,32.72419000263753,32.888966676041825,32.64847821994477,32.82661819458008,352692,0.0,0.0,0.0
2020-07-17 00:00:00+02:00,32.906779109999704,32.906779109999704,32.73309357915378,32.90232467651367,228884,0.0,0.0,0.0
2020-07-20 00:00:00+02:00,32.80435673465083,33.160633328685165,32.630667775301994,33.11164474487305,250882,0.0,0.0,0.0
2020-07-21 00:00:00+02:00,33.36103580618433,33.55698670673786,33.17398697702632,33.21852111816406,244111,0.0,0.0,0.0
2020-07-22 00:00:00+02:00,33.10273814633193,33.160632198984025,32.82216655810495,32.955772399902344,498852,0.0,0.0,0.0
2020-07-23 00:00:00+02:00,33.0715589379115,33.19625589274153,32.9112333109194,32.95131301879883,561235,0.0,0.0,0.0
2020-07-24 00:00:00+02:00,32.54605144059834,32.58613115281872,32.27884316591645,32.38127136230469,300618,0.0,0.0,0.0
2020-07-27 00:00:00+02:00,32.367909546158565,32.43025802664331,32.203129477598985,32.30556106567383,312552,0.0,0.0,0.0
2020-07-28 00:00:00+02:00,32.399083082815515,32.47479146494041,32.18531444169769,32.4525260925293,218947,0.0,0.0,0.0
2020-07-29 00:00:00+02:00,32.47478125482637,32.541584146531356,32.385712997710534,32.4257926940918,139026,0.0,0.0,0.0
2020-07-30 00:00:00+02:00,32.42135367621147,32.42135367621147,31.512842846409928,31.84239959716797,659492,0.0,0.0,0.0
2020-07-31 00:00:00+02:00,31.815676817357705,32.08733949392681,31.42822265625,31.42822265625,521188,0.0,0.0,0.0
2020-08-03 00:00:00+02:00,31.55737934338434,32.20758742344138,31.397053691015458,32.13633346557617,341202,0.0,0.0,0.0
2020-08-04 00:00:00+02:00,32.3278188673971,32.33672773265838,31.96708797225605,32.12295913696289,191490,0.0,0.0,0.0
2020-08-05 00:00:00+02:00,32.3011000592002,32.43915689536139,32.216482825301846,32.24320602416992,66806,0.0,0.0,0.0
2020-08-06 00:00:00+02:00,32.154136397428665,32.34118521042531,31.891382609002353,32.05170822143555,100820,0.0,0.0,0.0
2020-08-07 00:00:00+02:00,32.029429137566126,32.17639480124988,31.886917905497704,32.14076614379883,70674,0.0,0.0,0.0
2020-08-10 00:00:00+02:00,32.22539169083676,32.3679029597654,32.091785889706365,32.24320602416992,323396,0.0,0.0,0.0
2020-08-11 00:00:00+02:00,32.56831705681231,32.94686579630688,32.4792487638357,32.79990005493164,552954,0.0,0.0,0.0
2020-08-12 00:00:00+02:00,32.70636774233049,33.21851537345104,32.70636774233049,33.14280700683594,213382,0.0,0.0,0.0
2020-08-13 00:00:00+02:00,33.04483985921715,33.12055164644535,32.942411661138735,32.96913146972656,160156,0.0,0.0,0.0
2020-08-14 00:00:00+02:00,32.835520981035806,32.835520981035806,32.33672982397893,32.58167266845703,129714,0.0,0.0,0.0
2020-08-17 00:00:00+02:00,32.66183048851384,32.71972792043541,32.430250954037426,32.675193786621094,210131,0.0,0.0,0.0
2020-08-18 00:00:00+02:00,32.5148674223243,32.857783982143374,32.41689029159413,32.505958557128906,147943,0.0,0.0,0.0
2020-08-19 00:00:00+02:00,32.42134118212244,32.7108147123534,32.41243231790034,32.706363677978516,209625,0.0,0.0,0.0
2020-08-20 00:00:00+02:00,32.29665089986977,32.479245298046436,32.23430242189169,32.41689682006836,268692,0.0,0.0,0.0
2020-08-21 00:00:00+02:00,32.46587675385117,32.53267964754309,32.065062789435956,32.2966423034668,119670,0.0,0.0,0.0
2020-08-24 00:00:00+02:00,32.67520818629655,32.90678782282807,32.65293941070743,32.83998489379883,143994,0.0,0.0,0.0
2020-08-25 00:00:00+02:00,33.018114396167846,33.10273163918847,32.71082305908203,32.71082305908203,269952,0.0,0.0,0.0
2020-08-26 00:00:00+02:00,32.59503126381349,33.02701950073242,32.59503126381349,33.02701950073242,173463,0.0,0.0,0.0
2020-08-27 00:00:00+02:00,32.99138873780154,33.00920306989403,32.80879438215585,32.81770324707031,151883,0.0,0.0,0.0
2020-08-28 00:00:00+02:00,32.82216345163718,32.82216345163718,32.5059666135635,32.657386779785156,121061,0.0,0.0,0.0
2020-08-31 00:00:00+02:00,32.87115322189584,32.92459623504341,32.33228224750677,32.412445068359375,84406,0.0,0.0,0.0
2020-09-01 00:00:00+02:00,32.595036717199854,32.688559433973154,32.09624549667172,32.350093841552734,268586,0.0,0.0,0.0
2020-09-02 00:00:00+02:00,32.532693666191165,33.022576101466406,32.532693666191165,32.8756103515625,463090,0.0,0.0,0.0
2020-09-03 00:00:00+02:00,33.16063020067241,33.25860735905454,32.234305027634505,32.34564208984375,599086,0.0,0.0,0.0
2020-09-04 00:00:00+02:00,32.069519569888044,32.63511019605494,31.81121684082562,32.03834533691406,415569,0.0,0.0,0.0
2020-09-07 00:00:00+02:00,32.24321644171186,32.58613312539324,32.16750804888759,32.52378463745117,141339,0.0,0.0,0.0
2020-09-08 00:00:00+02:00,32.60392849745514,32.60392849745514,31.90918666583856,32.14076614379883,218291,0.0,0.0,0.0
2020-09-09 00:00:00+02:00,32.20758094394131,32.73754637697245,32.17195227330759,32.69301223754883,655277,0.0,0.0,0.0
2020-09-10 00:00:00+02:00,32.715284778041784,32.77317883220644,32.40354233602012,32.474796295166016,238977,0.0,0.0,0.0
2020-09-11 00:00:00+02:00,32.44807273718053,32.64402704823853,32.39017868970312,32.541595458984375,105860,0.0,0.0,0.0
2020-09-14 00:00:00+02:00,32.7553592007337,32.77762457054951,32.49260201410675,32.603939056396484,334503,0.0,0.0,0.0
2020-09-15 00:00:00+02:00,32.658961106484085,32.882959463294064,32.56935971299389,32.806800842285156,464478,0.216403,0.0,0.0
2020-09-16 00:00:00+02:00,32.88742860289321,32.99494681861074,32.79334631895511,32.9725456237793,243056,0.0,0.0,0.0
2020-09-17 00:00:00+02:00,32.64103172591382,32.900870567664455,32.64103172591382,32.81575012207031,121537,0.0,0.0,0.0
2020-09-18 00:00:00+02:00,32.788879362676106,32.882958258937364,32.62311935424805,32.62311935424805,481386,0.0,0.0,0.0
2020-09-21 00:00:00+02:00,32.31847613883903,32.31847613883903,31.48520214587447,31.565841674804688,316251,0.0,0.0,0.0
2020-09-22 00:00:00+02:00,31.758482843672123,31.8256830260274,31.561363220214844,31.561363220214844,366392,0.0,0.0,0.0
2020-09-23 00:00:00+02:00,31.80776843051238,32.125845704664236,31.76745036466422,31.803287506103516,486880,0.0,0.0,0.0
2020-09-24 00:00:00+02:00,31.467289014869625,31.72264701146593,31.359770757866904,31.494171142578125,314617,0.0,0.0,0.0
2020-09-25 00:00:00+02:00,31.4717700717137,31.561368049936085,31.073053258119664,31.45384979248047,443878,0.0,0.0,0.0
2020-09-28 00:00:00+02:00,31.91079506290077,32.201990079682,31.88839386871344,32.16615295410156,305445,0.0,0.0,0.0
2020-09-29 00:00:00+02:00,32.06760985355268,32.09896949096634,31.892891385398855,31.964569091796875,348510,0.0,0.0,0.0
2020-09-30 00:00:00+02:00,31.794323526925197,32.139279451445574,31.789842603298286,31.928720474243164,256375,0.0,0.0,0.0
2020-10-01 00:00:00+02:00,32.15719220000582,32.2512710664875,31.897353377565487,32.018314361572266,145878,0.0,0.0,0.0
2020-10-02 00:00:00+02:00,31.727123944636773,32.09000015258789,31.713684591445006,32.09000015258789,319237,0.0,0.0,0.0
2020-10-05 00:00:00+02:00,32.408077764647096,32.425998041764785,32.24232118270943,32.367759704589844,321822,0.0,0.0,0.0
2020-10-06 00:00:00+02:00,32.385686092385555,32.49768528204606,32.21096762995069,32.37672424316406,338429,0.0,0.0,0.0
2020-10-07 00:00:00+02:00,32.43494605999758,32.47974502471915,32.255746783169364,32.331905364990234,204678,0.0,0.0,0.0
2020-10-08 00:00:00+02:00,32.52007610121215,32.7082372971624,32.430478135859296,32.60071563720703,668552,0.0,0.0,0.0
2020-10-09 00:00:00+02:00,32.699276662442124,32.8023174025679,32.65447767810442,32.78439712524414,414678,0.0,0.0,0.0
2020-10-12 00:00:00+02:00,32.81128012815282,33.05767970118574,32.81128012815282,33.0218391418457,427719,0.0,0.0,0.0
2020-10-13 00:00:00+02:00,33.017352236464994,33.017352236464994,32.73511557316208,32.833675384521484,239946,0.0,0.0,0.0
2020-10-14 00:00:00+02:00,32.793358069803865,32.92775845106733,32.7485590820306,32.806800842285156,499151,0.0,0.0,0.0
2020-10-15 00:00:00+02:00,32.36327944437384,32.36327944437384,31.986963871016947,32.14824295043945,467292,0.0,0.0,0.0
2020-10-16 00:00:00+02:00,32.38120138106359,32.64104029099654,32.25576285018386,32.54248046875,371999,0.0,0.0,0.0
2020-10-19 00:00:00+02:00,32.775446184076046,32.829203610386394,32.42152831644139,32.49320602416992,136945,0.0,0.0,0.0
2020-10-20 00:00:00+02:00,32.38566617342127,32.533505833150194,32.31398509551322,32.331905364990234,208619,0.0,0.0,0.0
2020-10-21 00:00:00+02:00,32.36776472874347,32.36776472874347,31.906328629654553,31.942169189453125,213435,0.0,0.0,0.0
2020-10-22 00:00:00+02:00,31.709205100360265,31.98696427799827,31.538967589000936,31.879446029663086,192378,0.0,0.0,0.0
2020-10-23 00:00:00+02:00,31.915286680844,32.224405524026366,31.915286680844,32.10792541503906,176166,0.0,0.0,0.0
2020-10-26 00:00:00+01:00,31.61960279778822,31.937679993245887,31.512081146240238,31.512081146240234,858520,0.0,0.0,0.0
2020-10-27 00:00:00+01:00,31.50760590108202,31.574806083634364,31.176085911941996,31.207448959350586,429381,0.0,0.0,0.0
2020-10-28 00:00:00+01:00,30.772897903784028,30.772897903784028,30.078501572920825,30.289060592651367,885101,0.0,0.0,0.0
2020-10-29 00:00:00+01:00,30.45032919786246,30.490647250917558,29.988893250537018,30.320409774780273,299569,0.0,0.0,0.0
2020-10-30 00:00:00+01:00,30.065061690345996,30.387619892114582,30.002342419773647,30.329378128051758,428805,0.0,0.0,0.0
2020-11-02 00:00:00+01:00,30.356253169747944,30.866969064,30.226333734481283,30.835609436035156,257488,0.0,0.0,0.0
2020-11-03 00:00:00+01:00,31.086482006266642,31.556879776292618,31.01032340896876,31.538959503173828,917311,0.0,0.0,0.0
2020-11-04 00:00:00+01:00,31.247765415843386,32.21991729736328,31.135766256646814,32.21991729736328,589030,0.0,0.0,0.0
2020-11-05 00:00:00+01:00,32.43495876186426,32.59175690876451,32.29607747351553,32.51559829711914,651354,0.0,0.0,0.0
2020-11-06 00:00:00+01:00,32.48423116277548,32.61415057388938,32.18407087326424,32.47526931762695,326228,0.0,0.0,0.0
2020-11-09 00:00:00+01:00,32.93671393173515,34.22694653889539,32.869517165065034,33.73862838745117,558950,0.0,0.0,0.0
2020-11-10 00:00:00+01:00,33.84165661364966,34.132855027344945,33.67141917112326,34.025333404541016,1304205,0.0,0.0,0.0
2020-11-11 00:00:00+01:00,34.19558749088387,34.48230509337096,34.15526601225167,34.44646453857422,193987,0.0,0.0,0.0
2020-11-12 00:00:00+01:00,34.195588633386784,34.37030707142912,34.08806696540417,34.15974807739258,536142,0.0,0.0,0.0
2020-11-13 00:00:00+01:00,34.056707508479626,34.262788997534,34.03879064833396,34.14630889892578,812018,0.0,0.0,0.0
2020-11-16 00:00:00+01:00,34.388221922667306,34.710780039825615,34.22246194081011,34.5136604309082,395351,0.0,0.0,0.0
2020-11-17 00:00:00+01:00,34.50918344994047,34.54502400437314,34.28966603544136,34.47334289550781,116249,0.0,0.0,0.0
2020-11-18 00:00:00+01:00,34.34342084789381,34.6883767245052,34.312057804804525,34.6301383972168,1276704,0.0,0.0,0.0
2020-11-19 00:00:00+01:00,34.37926635261186,34.441985618182734,34.25830874556619,34.37030792236328,331242,0.0,0.0,0.0
2020-11-20 00:00:00+01:00,34.397186263944974,34.603264336899,34.370307555542496,34.53606414794922,104545,0.0,0.0,0.0
2020-11-23 00:00:00+01:00,34.70182002287299,34.82725853772745,34.45094299316406,34.45094299316406,184672,0.0,0.0,0.0
2020-11-24 00:00:00+01:00,34.75558306810333,34.80486297607422,34.61222426799076,34.80486297607422,247702,0.0,0.0,0.0
2020-11-25 00:00:00+01:00,34.87654597191314,34.9213449628979,34.64358916802605,34.76902770996094,168978,0.0,0.0,0.0
2020-11-26 00:00:00+01:00,34.818306278542245,34.849665912812874,34.71974645142204,34.76454544067383,188854,0.0,0.0,0.0
2020-11-27 00:00:00+01:00,34.68390889496819,34.9213466347039,34.674950463519934,34.8855094909668,181231,0.0,0.0,0.0
2020-11-30 00:00:00+01:00,34.710785006690784,34.952700211232845,34.504703521728516,34.504703521728516,378498,0.0,0.0,0.0
2020-12-01 00:00:00+01:00,34.701823182135065,34.88550346556796,34.603263363507025,34.80934143066406,285925,0.0,0.0,0.0
2020-12-02 00:00:00+01:00,34.6615081071891,34.77350728929046,34.549508925087736,34.76454544067383,314376,0.0,0.0,0.0
2020-12-03 00:00:00+01:00,34.73765417483455,34.78693407058251,34.60325383771422,34.773494720458984,247006,0.0,0.0,0.0
2020-12-04 00:00:00+01:00,34.76902620956221,34.95270309005662,34.76006436098564,34.94374465942383,549053,0.0,0.0,0.0
2020-12-07 00:00:00+01:00,34.86758136266385,34.898940992590916,34.630143676366984,34.8720588684082,177326,0.0,0.0,0.0
2020-12-08 00:00:00+01:00,34.85414188255158,34.930300495247934,34.63910197958995,34.91238021850586,160028,0.0,0.0,0.0
2020-12-09 00:00:00+01:00,35.010939031793946,35.16773717638024,34.98405690847686,35.0198974609375,873288,0.0,0.0,0.0
